77,100,1,88256,"Liga Mayor",1903764,"Rocco's Club","2021-03-28 23:45:00","2021-03-28",11,673157027,"home",5,1,80000,"3-4-3",7,26,39,59,72,62,59,51,65,52,44,1903778,"AHAB FC","5-3-2",2,18,19,58,57,66,67,33,19,31,22
77,100,1,88256,"Liga Mayor",709577,"La Vieja Escuela !","2021-03-28 23:45:00","2021-03-28",11,673157026,"home",3,0,46923,"2-5-3",0,0,30,46,45,36,62,68,66,42,34,1904272,"Los Cernícalos Lucenses","5-4-1",1,9,11,54,59,69,21,9,6,30,18
77,100,1,88256,"Liga Mayor",709535,"The King in the North.","2021-03-28 23:45:00","2021-03-28",11,673157023,"home",4,1,70000,"3-4-3",0,0,55,62,63,59,43,45,45,46,40,1903842,"merino's italy","3-5-2",0,0,32,56,52,53,47,52,48,33,25
77,100,1,88256,"Liga Mayor",1903842,"merino's italy","2021-03-28 23:45:00","2021-03-28",11,673157023,"away",1,4,70000,"3-5-2",0,0,32,56,52,53,47,52,48,33,25,709535,"The King in the North.","3-4-3",0,0,55,62,63,59,43,45,45,46,40
77,100,1,88256,"Liga Mayor",1903823,"Tomis III","2021-03-28 23:45:00","2021-03-28",11,673157025,"away",2,2,44722,"3-5-2",0,0,32,55,49,49,43,54,45,29,24,1903984,"Turbokickers Zacatecoluca","3-5-2",0,0,44,52,50,49,42,43,43,41,34
77,100,1,88256,"Liga Mayor",1903778,"AHAB FC","2021-03-28 23:45:00","2021-03-28",11,673157027,"away",1,5,80000,"5-3-2",2,18,19,58,57,66,67,33,19,31,22,1903764,"Rocco's Club","3-4-3",7,26,39,59,72,62,59,51,65,52,44
77,100,1,88256,"Liga Mayor",1903984,"Turbokickers Zacatecoluca","2021-03-28 23:45:00","2021-03-28",11,673157025,"home",2,2,44722,"3-5-2",0,0,44,52,50,49,42,43,43,41,34,1903823,"Tomis III","3-5-2",0,0,32,55,49,49,43,54,45,29,24
77,100,1,88256,"Liga Mayor",1904272,"Los Cernícalos Lucenses","2021-03-28 23:45:00","2021-03-28",11,673157026,"away",0,3,46923,"5-4-1",1,9,11,54,59,69,21,9,6,30,18,709577,"La Vieja Escuela !","2-5-3",0,0,30,46,45,36,62,68,66,42,34
77,100,2,88260,"II.1",709648,"ROTIV UTD","2021-03-28 23:45:00","2021-03-28",11,673157081,"home",3,0,60909,"3-5-2",0,0,43,54,56,54,40,44,40,32,28,709593,"Viva Zapata!","4-5-1",0,0,30,53,57,61,33,21,19,33,25
77,100,2,88260,"II.1",1903856,"Club Deportivo Zúrich","2021-03-28 23:45:00","2021-03-28",11,673157084,"home",7,0,51512,"3-5-2",0,0,43,45,43,49,27,31,28,33,27,1903841,"BSC Young Boys International","3-4-3",2,10,22,29,27,48,36,51,32,35,42
77,100,2,88260,"II.1",1903954,"Black Sharks Salvador","2021-03-28 23:45:00","2021-03-28",11,673157080,"home",2,2,74125,"3-5-2",3,22,36,43,47,50,36,48,44,26,19,1904106,"COBRAS","3-5-2",2,11,23,26,21,45,25,25,20,22,18
77,100,2,88260,"II.1",709561,"Peña Cadista Mágico González","2021-03-28 23:45:00","2021-03-28",11,673157083,"away",0,1,45034,"5-3-2",0,0,22,65,71,87,10,22,10,42,28,1903845,"FC Pipil","3-5-2",0,0,40,56,45,54,29,39,28,32,25
77,100,2,88260,"II.1",1903845,"FC Pipil","2021-03-28 23:45:00","2021-03-28",11,673157083,"home",1,0,45034,"3-5-2",0,0,40,56,45,54,29,39,28,32,25,709561,"Peña Cadista Mágico González","5-3-2",0,0,22,65,71,87,10,22,10,42,28
77,100,2,88260,"II.1",709593,"Viva Zapata!","2021-03-28 23:45:00","2021-03-28",11,673157081,"away",0,3,60909,"4-5-1",0,0,30,53,57,61,33,21,19,33,25,709648,"ROTIV UTD","3-5-2",0,0,43,54,56,54,40,44,40,32,28
77,100,2,88260,"II.1",1903841,"BSC Young Boys International","2021-03-28 23:45:00","2021-03-28",11,673157084,"away",0,7,51512,"3-4-3",2,10,22,29,27,48,36,51,32,35,42,1903856,"Club Deportivo Zúrich","3-5-2",0,0,43,45,43,49,27,31,28,33,27
77,100,2,88260,"II.1",1904106,"COBRAS","2021-03-28 23:45:00","2021-03-28",11,673157080,"away",2,2,74125,"3-5-2",2,11,23,26,21,45,25,25,20,22,18,1903954,"Black Sharks Salvador","3-5-2",3,22,36,43,47,50,36,48,44,26,19
77,100,2,88261,"II.2",709242,"Hotspurs","2021-03-28 23:45:00","2021-03-28",11,673157138,"away",2,1,70000,"4-5-1",0,0,48,56,56,61,33,34,25,45,39,709530,"WPS","3-5-2",0,0,44,40,39,38,50,57,48,35,31
77,100,2,88261,"II.2",709530,"WPS","2021-03-28 23:45:00","2021-03-28",11,673157138,"home",1,2,70000,"3-5-2",0,0,44,40,39,38,50,57,48,35,31,709242,"Hotspurs","4-5-1",0,0,48,56,56,61,33,34,25,45,39
77,100,2,88261,"II.2",1903971,"Denville Devils","2021-03-28 23:45:00","2021-03-28",11,673157136,"home",5,0,66913,"4-4-2",0,0,29,62,69,66,14,33,27,40,35,1903803,"MnM masters","5-3-2",2,14,16,59,59,54,14,28,13,25,17
77,100,2,88261,"II.2",1904047,"Uruguayo-cazador F.C.","2021-03-28 23:45:00","2021-03-28",11,673157137,"away",8,1,48063,"3-5-2",3,20,28,56,60,67,23,30,24,27,19,1904219,"PIP","3-4-3",0,0,13,10,11,11,18,29,16,16,24
77,100,2,88261,"II.2",1903843,"catogdichi at","2021-03-28 23:45:00","2021-03-28",11,673157139,"away",4,0,28752,"5-4-1",0,0,24,25,34,36,20,12,40,28,21,1904271,"F.C Los Amigos","3-5-2",0,0,17,18,13,17,8,10,9,15,14
77,100,2,88261,"II.2",1904219,"PIP","2021-03-28 23:45:00","2021-03-28",11,673157137,"home",1,8,48063,"3-4-3",0,0,13,10,11,11,18,29,16,16,24,1904047,"Uruguayo-cazador F.C.","3-5-2",3,20,28,56,60,67,23,30,24,27,19
77,100,2,88261,"II.2",1903803,"MnM masters","2021-03-28 23:45:00","2021-03-28",11,673157136,"away",0,5,66913,"5-3-2",2,14,16,59,59,54,14,28,13,25,17,1903971,"Denville Devils","4-4-2",0,0,29,62,69,66,14,33,27,40,35
77,100,2,88262,"II.3",709300,"CapitanPiluso","2021-03-28 23:45:00","2021-03-28",11,673157194,"home",2,1,60649,"3-5-2",0,0,53,50,46,53,46,42,49,36,29,709614,"Deportivo Bononia","3-5-2",0,0,41,49,48,50,36,45,39,37,31
77,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-03-28 23:45:00","2021-03-28",11,673157194,"away",1,2,60649,"3-5-2",0,0,41,49,48,50,36,45,39,37,31,709300,"CapitanPiluso","3-5-2",0,0,53,50,46,53,46,42,49,36,29
77,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-03-28 23:45:00","2021-03-28",11,673157192,"home",1,1,52356,"5-4-1",0,0,35,59,54,72,22,21,22,35,26,1904117,"Ostuni International","2-5-3",4,11,29,34,24,21,16,16,16,17,10
77,100,2,88262,"II.3",1904156,"Bacuta CF","2021-03-28 23:45:00","2021-03-28",11,673157193,"away",2,4,33729,"2-5-3",0,0,27,32,28,42,30,39,28,31,24,1903888,"SALVADOR NEX. F. C.","3-5-2",0,0,24,33,27,29,27,39,28,22,22
77,100,2,88262,"II.3",1904117,"Ostuni International","2021-03-28 23:45:00","2021-03-28",11,673157192,"away",1,1,52356,"2-5-3",4,11,29,34,24,21,16,16,16,17,10,1904163,"Piratas del Sil","5-4-1",0,0,35,59,54,72,22,21,22,35,26
77,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-03-28 23:45:00","2021-03-28",11,673157193,"home",4,2,33729,"3-5-2",0,0,24,33,27,29,27,39,28,22,22,1904156,"Bacuta CF","2-5-3",0,0,27,32,28,42,30,39,28,31,24
77,100,2,88262,"II.3",709596,"Isla Papaya","2021-03-28 23:45:00","2021-03-28",11,673157195,"home",6,0,31905,"2-5-3",0,0,33,26,13,21,15,22,16,24,26,709623,"Desperados Amigos","5-5-0",8,2,2,22,19,21,1,1,1,17,11
77,100,2,88262,"II.3",709623,"Desperados Amigos","2021-03-28 23:45:00","2021-03-28",11,673157195,"away",0,6,31905,"5-5-0",8,2,2,22,19,21,1,1,1,17,11,709596,"Isla Papaya","2-5-3",0,0,33,26,13,21,15,22,16,24,26
77,100,2,88263,"II.4",1903770,"Greñudos Locos","2021-03-28 23:45:00","2021-03-28",11,673157250,"away",4,1,34863,"3-5-2",0,0,44,50,43,49,37,43,32,34,25,1903890,"contra la contra","2-5-3",3,12,39,12,14,27,21,43,21,19,23
77,100,2,88263,"II.4",1903923,"Real Gnoccofritto","2021-03-28 23:45:00","2021-03-28",11,673157247,"away",7,0,35359,"5-3-2",0,0,29,52,60,60,31,29,19,33,25,709542,"C.D. UES","2-4-2",7,13,7,6,24,17,16,30,30,17,16
77,100,2,88263,"II.4",709545,"Pitters BVB 2013","2021-03-28 23:45:00","2021-03-28",11,673157249,"home",3,3,71632,"5-2-3",2,19,11,52,55,84,22,51,25,42,34,1903832,"Escuela de Magicos","5-4-1",0,0,21,36,35,34,17,16,25,30,22
77,100,2,88263,"II.4",1903890,"contra la contra","2021-03-28 23:45:00","2021-03-28",11,673157250,"home",1,4,34863,"2-5-3",3,12,39,12,14,27,21,43,21,19,23,1903770,"Greñudos Locos","3-5-2",0,0,44,50,43,49,37,43,32,34,25
77,100,2,88263,"II.4",1904096,"Gladiador FC","2021-03-28 23:45:00","2021-03-28",11,673157251,"away",4,0,30145,"5-2-3",3,15,18,48,49,68,16,26,17,34,28,1904083,"Catalan Republic","2-5-3",0,0,19,6,18,13,16,15,17,16,15
77,100,2,88263,"II.4",1903832,"Escuela de Magicos","2021-03-28 23:45:00","2021-03-28",11,673157249,"away",3,3,71632,"5-4-1",0,0,21,36,35,34,17,16,25,30,22,709545,"Pitters BVB 2013","5-2-3",2,19,11,52,55,84,22,51,25,42,34
77,100,2,88263,"II.4",709542,"C.D. UES","2021-03-28 23:45:00","2021-03-28",11,673157247,"home",0,7,35359,"2-4-2",7,13,7,6,24,17,16,30,30,17,16,1903923,"Real Gnoccofritto","5-3-2",0,0,29,52,60,60,31,29,19,33,25
77,100,2,88263,"II.4",1904083,"Catalan Republic","2021-03-28 23:45:00","2021-03-28",11,673157251,"home",0,4,30145,"2-5-3",0,0,19,6,18,13,16,15,17,16,15,1904096,"Gladiador FC","5-2-3",3,15,18,48,49,68,16,26,17,34,28
77,100,3,88292,"III.1",709654,"Los Pipiris","2021-03-28 23:45:00","2021-03-28",11,673157306,"away",3,0,50000,"3-4-3",0,0,19,23,19,28,34,43,31,29,26,1903812,"Gante CF","3-5-2",0,0,20,18,22,38,4,9,13,22,12
77,100,3,88292,"III.1",709625,"Wn Team","2021-03-28 23:45:00","2021-03-28",11,673157307,"home",5,1,29924,"2-5-3",0,0,11,19,16,15,18,21,17,16,16,1904164,"Magia Blanca","4-4-2",0,0,9,16,14,17,13,12,12,13,12
77,100,3,88292,"III.1",1903812,"Merliot FC","2021-03-28 23:45:00","2021-03-28",11,673157306,"home",0,3,50000,"3-5-2",0,0,20,18,22,38,4,9,13,22,12,709654,"Los Pipiris","3-4-3",0,0,19,23,19,28,34,43,31,29,26
77,100,3,88292,"III.1",709636,"La cima del sabor","2021-03-28 23:45:00","2021-03-28",11,673157305,"home",2,2,10346,"4-4-2",0,0,15,11,17,17,15,11,12,17,17,1903960,"Athletico Sonsonate","4-4-2",0,0,8,15,16,19,15,12,12,15,12
77,100,3,88293,"III.2",1903980,"Nw Team","2021-03-28 23:45:00","2021-03-28",11,673157363,"home",4,0,39345,"3-5-2",0,0,20,11,17,17,8,12,10,16,11,709547,"CD.UES","3-5-2",0,0,10,14,15,23,11,15,11,16,14
77,100,3,88293,"III.2",709240,"Eagle Owls","2021-03-28 23:45:00","2021-03-28",11,673157361,"home",3,1,12000,"3-5-2",0,0,14,20,24,23,24,16,18,18,16,1904143,"Blackgate City","4-4-2",0,0,14,11,16,15,13,10,11,17,16
77,100,3,88293,"III.2",1904064,"C.B.Bolivar","2021-03-28 23:45:00","2021-03-28",11,673157362,"home",2,1,12000,"4-4-2",0,0,12,17,17,19,16,14,13,16,14,709288,"Kisashi FC","4-5-1",4,11,12,20,18,21,15,12,17,19,16
77,100,3,88293,"III.2",709288,"Kisashi FC","2021-03-28 23:45:00","2021-03-28",11,673157362,"away",1,2,12000,"4-5-1",4,11,12,20,18,21,15,12,17,19,16,1904064,"Babbiqs.F.C","4-4-2",0,0,12,17,17,19,16,14,13,16,14
77,100,3,88294,"III.3",1904066,"Salvadori Vakbuzgó Tengericsillagok","2021-03-28 23:45:00","2021-03-28",11,673157419,"home",3,0,34613,"3-5-2",0,0,23,33,33,51,20,21,20,24,22,1903802,"Equipo Schreif","5-4-1",0,0,12,21,24,29,7,9,13,17,14
77,100,3,88294,"III.3",1904259,"Santanita","2021-03-28 23:45:00","2021-03-28",11,673157418,"home",6,0,21200,"4-4-2",4,12,10,32,24,27,21,23,20,24,20,709592,"CF San Marcelino","4-4-2",0,0,10,15,13,16,15,13,14,14,12
77,100,3,88294,"III.3",1903802,"Equipo Schreif","2021-03-28 23:45:00","2021-03-28",11,673157419,"away",0,3,34613,"5-4-1",0,0,12,21,24,29,7,9,13,17,14,1904066,"Salvadori Vakbuzgó Tengericsillagok","3-5-2",0,0,23,33,33,51,20,21,20,24,22
77,100,3,88295,"III.4",1904068,"Atlético Suiza","2021-03-28 23:45:00","2021-03-28",11,673157475,"home",6,1,65424,"2-5-3",0,0,20,17,17,27,17,28,17,22,26,709604,"La Hermosa B","4-4-2",0,0,10,14,14,16,14,14,14,14,12
77,100,3,88295,"III.4",1904136,"FC Babosa","2021-03-28 23:45:00","2021-03-28",11,673157474,"home",4,2,12000,"3-5-2",0,0,24,26,26,27,18,19,20,21,21,1904076,"El Avechucho centroamericano","5-4-1",0,0,15,30,30,37,12,8,21,21,16
77,100,3,88295,"III.4",1904076,"El Avechucho centroamericano","2021-03-28 23:45:00","2021-03-28",11,673157474,"away",2,4,12000,"5-4-1",0,0,15,30,30,37,12,8,21,21,16,1904136,"FC Babosa","3-5-2",0,0,24,26,26,27,18,19,20,21,21
77,100,3,88296,"III.5",1904172,"superjodu salvador satellite team","2021-03-28 23:45:00","2021-03-28",11,673157531,"home",7,0,41257,"2-5-3",4,16,28,39,35,23,30,33,30,22,21,1903999,"los ancheros sonsonatos","3-5-2",0,0,11,14,12,22,11,13,9,15,12
77,100,3,88296,"III.5",1904039,"SpaniardSV","2021-03-28 23:45:00","2021-03-28",11,673157530,"away",0,1,15728,"5-4-1",0,0,14,53,49,65,17,10,18,28,18,1904032,"Aragoneses por el mundo","4-4-2",0,0,13,21,21,24,17,15,15,21,19
77,100,3,88296,"III.5",1904032,"Aragoneses por el mundo","2021-03-28 23:45:00","2021-03-28",11,673157530,"home",1,0,15728,"4-4-2",0,0,13,21,21,24,17,15,15,21,19,1904039,"SpaniardSV","5-4-1",0,0,14,53,49,65,17,10,18,28,18
77,100,3,88297,"III.6",709598,"EF Cristo Rey","2021-03-28 23:45:00","2021-03-28",11,673157588,"home",6,0,56543,"2-5-3",0,0,27,19,17,24,20,25,15,19,20,1903917,"Os pequenos de Taboada F.S","3-4-3",0,0,9,16,9,16,16,19,15,15,13
77,100,3,88297,"III.6",1903866,"Mágico FC SV","2021-03-28 23:45:00","2021-03-28",11,673157586,"home",1,0,13000,"5-4-1",2,10,13,24,24,28,22,16,17,20,19,709630,"La Kotz F.C","3-5-2",0,0,15,31,34,33,22,22,22,25,19
77,100,3,88297,"III.6",709630,"La Kotz F.C","2021-03-28 23:45:00","2021-03-28",11,673157586,"away",0,1,13000,"3-5-2",0,0,15,31,34,33,22,22,22,25,19,1903866,"Mágico FC SV","5-4-1",2,10,13,24,24,28,22,16,17,20,19
77,100,3,88298,"III.7",709536,"Rocket Raccoon","2021-03-28 23:45:00","2021-03-28",11,673157644,"home",5,1,25000,"2-5-3",4,10,18,20,19,17,21,16,25,21,19,1904189,"seleccion sanvador","3-4-3",0,0,9,19,11,20,14,17,14,15,14
77,100,3,88298,"III.7",709289,"Choripan Bailable FC","2021-03-28 23:45:00","2021-03-28",11,673157640,"home",5,0,20000,"3-5-2",0,0,19,32,32,31,18,19,17,22,19,1903824,"ASPTT ALBI","4-4-2",0,0,11,18,19,22,14,12,12,15,13
77,100,3,88298,"III.7",1904208,"La Paz FC","2021-03-28 23:45:00","2021-03-28",11,673157642,"away",8,0,12000,"3-4-3",0,0,16,38,36,34,20,29,20,19,20,709587,"SRC San Salvador","3-5-2",0,0,13,12,13,21,12,14,10,15,13
77,100,3,88299,"III.8",1904195,"IagoPatrick","2021-03-28 23:45:00","2021-03-28",11,673157699,"home",4,0,35000,"5-4-1",0,0,18,56,56,68,17,11,16,29,18,1903878,"Club San Miguel","5-4-1",0,0,10,17,17,21,13,8,10,16,13
77,100,3,88299,"III.8",709298,"Itzcuauhtli","2021-03-28 23:45:00","2021-03-28",11,673157698,"away",0,1,32635,"5-3-2",0,0,11,50,44,57,11,12,13,29,18,1904152,"Tutila","3-5-2",1,6,18,17,22,25,18,24,25,21,19
77,100,3,88299,"III.8",1904152,"Tutila","2021-03-28 23:45:00","2021-03-28",11,673157698,"home",1,0,32635,"3-5-2",1,6,18,17,22,25,18,24,25,21,19,709298,"Itzcuauhtli","5-3-2",0,0,11,50,44,57,11,12,13,29,18
77,100,3,88300,"III.9",709620,"San Judas F.C.","2021-03-28 23:45:00","2021-03-28",11,673157756,"home",4,0,48851,"3-4-3",4,10,20,47,54,43,21,22,11,26,20,1904028,"Izalco F.C.","4-4-2",0,0,10,19,19,22,12,11,11,14,13
77,100,3,88300,"III.9",1904249,"Cojutepeque Team F. C.","2021-03-28 23:45:00","2021-03-28",11,673157755,"away",7,1,12000,"3-5-2",0,0,21,24,16,22,24,23,16,22,20,1904233,"Comunidad Deportiva Dynamo","3-4-3",0,0,12,15,8,15,17,20,15,14,13
77,100,3,88300,"III.9",1904036,"AC Urrigkais","2021-03-28 23:45:00","2021-03-28",11,673157753,"home",3,0,9851,"5-4-1",2,9,11,30,26,34,11,9,10,20,14,1903974,"Los Angeles Fortineros.","5-4-1",0,0,9,21,19,26,10,7,8,16,12
77,100,3,88301,"III.10",1903821,"The Suburb of La Libertad","2021-03-28 23:45:00","2021-03-28",11,673157810,"away",5,0,12000,"3-5-2",0,0,20,62,53,50,31,21,31,25,19,1903776,"Malibu El Salvador","4-4-2",0,0,11,19,18,23,11,11,9,16,13
77,100,3,88301,"III.10",1903829,"Los Kangry","2021-03-28 23:45:00","2021-03-28",11,673157807,"home",6,0,28085,"2-5-3",0,0,15,22,25,19,16,22,15,21,21,1904260,"Deportivo Berenjena","4-4-2",0,0,9,20,18,23,11,11,12,16,13
77,100,3,88301,"III.10",1903861,"Black Eagle FC.","2021-03-28 23:45:00","2021-03-28",11,673157808,"home",5,1,12000,"4-3-3",4,10,11,28,25,24,18,18,13,20,19,709616,"Olímpico de Mont","4-4-2",0,0,9,19,18,23,12,12,10,14,12
77,100,3,88302,"III.11",709617,"Alexiana Radauti","2021-03-28 23:45:00","2021-03-28",11,673157862,"away",4,0,12000,"3-5-2",0,0,17,27,26,43,18,31,20,22,19,1904109,"realalianza","3-4-3",0,0,11,18,11,18,13,16,11,14,14
77,100,3,88302,"III.11",1903979,"F.C. Santa Gabriela","2021-03-28 23:45:00","2021-03-28",11,673157865,"home",5,0,22500,"3-5-2",0,0,21,26,30,26,12,14,9,20,19,1904128,"International Lions Football Club","4-4-2",0,0,9,16,15,17,14,13,11,14,13
77,100,3,88302,"III.11",1903826,"Deportivo Sacsayhuamán","2021-03-28 23:45:00","2021-03-28",11,673157866,"away",3,0,12000,"5-3-2",2,16,8,52,50,66,15,15,17,30,18,709567,"Me mata limón.. ","3-5-2",0,0,12,12,12,20,13,15,12,15,12
77,100,3,88303,"III.12",709557,"ZVZIO","2021-03-28 23:45:00","2021-03-28",11,673157921,"home",3,1,38048,"2-3-3",0,0,20,5,9,13,12,23,17,11,13,1903983,"CA Montebello Jrs","3-5-2",0,0,10,13,14,23,11,13,9,16,13
77,100,3,88303,"III.12",1903972,"Fuji FC","2021-03-28 23:45:00","2021-03-28",11,673157922,"home",1,2,10324,"5-3-2",2,8,5,19,23,24,12,12,16,16,13,1904167,"DeLourdes Salvador","3-5-2",0,0,11,12,12,21,12,16,12,15,14
77,100,3,88303,"III.12",709294,"Dominicos Salvadoreño","2021-03-28 23:45:00","2021-03-28",11,673157923,"home",8,0,32987,"2-5-3",3,11,20,11,8,14,10,15,9,13,13,1903792,"Athletico Cuscatlan","4-4-2",0,0,9,15,15,18,17,15,13,15,13
77,100,3,88304,"III.13",1904134,"Paul-Vasos","2021-03-28 23:45:00","2021-03-28",11,673157979,"home",8,0,47662,"3-5-2",0,0,19,23,21,41,22,24,23,21,20,1904251,"SilaHope","4-4-2",0,0,11,11,18,17,14,12,13,18,18
77,100,3,88304,"III.13",1904220,"Alianza F.C. -1958","2021-03-28 23:45:00","2021-03-28",11,673157978,"away",7,0,12000,"3-5-2",0,0,17,29,30,34,15,16,15,21,19,1904079,"Absolon FC","3-5-2",0,0,13,13,12,20,11,14,11,15,12
77,100,3,88304,"III.13",1904251,"SilaHope","2021-03-28 23:45:00","2021-03-28",11,673157979,"away",0,8,47662,"4-4-2",0,0,11,11,18,17,14,12,13,18,18,1904134,"Paul-Vasos","3-5-2",0,0,19,23,21,41,22,24,23,21,20
77,100,3,88305,"III.14",1903939,"Deda","2021-03-28 23:45:00","2021-03-28",11,673158035,"home",7,0,63947,"2-5-3",3,18,18,48,31,73,13,27,18,32,25,709653,"Haedo Eternos","3-4-3",0,0,10,14,10,16,18,17,12,14,12
77,100,3,88305,"III.14",1904212,"Abismos","2021-03-28 23:45:00","2021-03-28",11,673158032,"home",2,0,12000,"4-4-2",0,0,15,16,21,22,13,10,11,19,17,1903914,"soccer maniac","5-4-1",0,0,9,20,21,26,10,7,8,15,12
77,100,3,88305,"III.14",1904140,"Estudiabantes F.C","2021-03-28 23:45:00","2021-03-28",11,673158034,"away",3,0,12000,"3-5-2",3,11,14,17,20,22,15,14,15,20,17,1904105,"Deltafire Fc","3-4-3",0,0,11,18,13,19,16,17,12,15,14
77,100,3,88306,"III.15",1904048,"Atom Eagles","2021-03-28 23:45:00","2021-03-28",11,673158089,"home",5,1,18000,"5-3-2",7,11,20,43,43,55,13,20,12,27,20,709280,"Once Pinitos","4-4-2",0,0,9,16,15,18,13,14,14,15,13
77,100,3,88306,"III.15",1903779,"Panteras, F.C.","2021-03-28 23:45:00","2021-03-28",11,673158090,"away",6,0,12000,"2-5-3",7,13,20,24,34,45,20,34,17,22,26,1904100,"CD Águila Club San Miguel","4-4-2",0,0,11,18,19,22,14,13,11,14,12
77,100,3,88306,"III.15",1904157,"Salva-GHC","2021-03-28 23:45:00","2021-03-28",11,673158091,"away",1,1,12000,"4-4-2",0,0,13,10,17,16,12,10,12,17,17,1903818,"Swiss Salohas","5-4-1",0,0,10,19,16,23,9,8,11,15,12
77,100,3,88307,"III.16",1904252,"Can Avis Internacional","2021-03-28 23:45:00","2021-03-28",11,673158147,"home",7,0,45103,"3-5-2",7,13,25,19,27,32,18,20,26,21,19,1903868,"Saint Weed FC","4-4-2",0,0,9,14,15,17,13,11,11,14,12
77,100,3,88307,"III.16",1904225,"Azul_FC","2021-03-28 23:45:00","2021-03-28",11,673158145,"away",6,0,12000,"3-5-2",0,0,18,42,40,41,9,14,11,23,21,709560,"Manchester Escamosos","4-4-2",0,0,12,15,15,17,15,14,13,15,13
77,100,3,88307,"III.16",1904127,"les11salopards","2021-03-28 23:45:00","2021-03-28",11,673158146,"away",6,0,12000,"2-5-3",0,0,17,24,18,23,20,21,17,22,21,1904256,"Scyther C.F","4-4-2",0,0,11,18,16,20,14,15,14,17,14
77,100,4,238791,"IV.1",1903875,"Santo Domingo Savio La Libertad","2021-03-28 23:45:00","2021-03-28",11,673158201,"away",2,0,6925,"3-5-2",4,12,18,25,26,21,27,14,27,20,20,1903781,"Forgiven FC","4-3-3",4,9,9,24,24,22,16,16,18,19,16
77,100,4,238791,"IV.1",1903784,"Em Dezembro de 81","2021-03-28 23:45:00","2021-03-28",11,673158202,"home",5,1,11285,"2-5-3",0,0,13,17,20,21,21,29,22,19,19,1903950,"Real SS Soccer","5-4-1",0,0,9,17,15,21,10,9,11,15,13
77,100,4,238791,"IV.1",1903899,"TioGerman","2021-03-28 23:45:00","2021-03-28",11,673158200,"home",1,1,11597,"3-5-2",0,0,21,23,22,23,19,21,21,20,18,1903982,"Black Hunt","4-4-2",0,0,13,26,22,26,19,16,20,21,18
77,100,4,238791,"IV.1",1903982,"Black Hunt","2021-03-28 23:45:00","2021-03-28",11,673158200,"away",1,1,11597,"4-4-2",0,0,13,26,22,26,19,16,20,21,18,1903899,"TioGerman","3-5-2",0,0,21,23,22,23,19,21,21,20,18
77,100,4,238791,"IV.1",1903781,"Forgiven FC","2021-03-28 23:45:00","2021-03-28",11,673158201,"home",0,2,6925,"4-3-3",4,9,9,24,24,22,16,16,18,19,16,1903875,"Santo Domingo Savio La Libertad","3-5-2",4,12,18,25,26,21,27,14,27,20,20
77,100,4,238792,"IV.2",1903930,"Exquemas","2021-03-28 23:45:00","2021-03-28",11,673158257,"home",4,1,12000,"5-3-2",2,9,7,21,24,27,23,13,15,19,14,1903847,"La Sociedad de Almas","3-5-2",0,0,10,15,14,23,10,13,10,16,13
77,100,4,238793,"IV.3",1903795,"Perezosos Gigantes","2021-03-28 23:45:00","2021-03-28",11,673158314,"home",3,0,23398,"3-4-3",0,0,17,22,18,22,25,36,16,21,25,1903780,"Palomaticos F.C.","3-5-2",4,13,13,18,17,25,17,22,16,23,19
77,100,4,238793,"IV.3",1904045,"Chispitas F.C.","2021-03-28 23:45:00","2021-03-28",11,673158313,"away",5,0,12000,"3-5-2",0,0,13,27,25,28,16,13,16,21,17,1903964,"Rayo Ahuachapan","4-4-2",0,0,11,14,13,16,15,14,12,14,13
77,100,4,238793,"IV.3",1903780,"Palomaticos F.C.","2021-03-28 23:45:00","2021-03-28",11,673158314,"away",0,3,23398,"3-5-2",4,13,13,18,17,25,17,22,16,23,19,1903795,"Perezosos Gigantes","3-4-3",0,0,17,22,18,22,25,36,16,21,25
77,100,4,238797,"IV.7",1903948,"Collas F.C.","2021-03-28 23:45:00","2021-03-28",11,673158538,"away",7,1,12000,"2-5-3",0,0,14,22,23,20,17,20,15,18,18,1903813,"FC Eocalix","3-4-3",0,0,11,17,11,19,15,16,12,16,13
77,100,4,238810,"IV.20",1904084,"Cual F.C.","2021-03-28 23:45:00","2021-03-28",11,673159264,"away",0,5,12000,"0-2-2",0,0,0,0,0,0,0,0,0,0,0,1903919,"Club Cuscatlan","3-5-2",0,0,0,0,0,0,0,0,0,0,0
77,100,4,238830,"IV.40",1903963,"Everest","2021-03-28 23:45:00","2021-03-28",11,673160386,"away",2,6,12000,"3-4-2",0,0,7,6,7,10,9,12,7,13,17,1904077,"RCD Sonsonate","3-4-3",0,0,11,16,10,17,17,17,12,15,13
