77,100,1,"auto","[1903984]","['Turbokickers Zacatecoluca']","[1]","[88256]","['Liga Mayor']","[7]","[5]","[-20]","[13]","[709300]","['CapitanPiluso']","[2]","[88262]","['II.3']","[1]","[31]","[41]","[47]"
77,100,1,"auto","[1904272]","['Los Cernícalos Lucenses']","[1]","[88256]","['Liga Mayor']","[8]","[1]","[-31]","[0]","[709242]","['Hotspurs']","[2]","[88261]","['II.2']","[1]","[31]","[34]","[42]"
77,100,1,"qualify","[1903823]","['Tomis III']","[1]","[88256]","['Liga Mayor']","[5]","[14]","[0]","[21]","[709648]","['ROTIV UTD']","[2]","[88260]","['II.1']","[1]","[25]","[24]","[31]"
77,100,1,"qualify","[1903778]","['AHAB FC']","[1]","[88256]","['Liga Mayor']","[6]","[10]","[-15]","[9]","[1903770]","['Greñudos Locos']","[2]","[88263]","['II.4']","[1]","[28]","[29]","[34]"
77,100,2,"auto","[1903841]","['BSC Young Boys International']","[2]","[88260]","['II.1']","[7]","[12]","[-19]","[16]","[1903939]","['Deda']","[3]","[88305]","['III.14']","[1]","[33]","[68]","[70]"
77,100,2,"auto","[709596]","['Isla Papaya']","[2]","[88262]","['II.3']","[7]","[7]","[-24]","[18]","[1904134]","['Paul-Vasos']","[3]","[88304]","['III.13']","[1]","[33]","[60]","[64]"
77,100,2,"auto","[709542]","['C.D. UES']","[2]","[88263]","['II.4']","[7]","[7]","[-27]","[21]","[1904252]","['Can Avis Internacional']","[3]","[88307]","['III.16']","[1]","[33]","[57]","[59]"
77,100,2,"auto","[1903803]","['MnM masters']","[2]","[88261]","['II.2']","[7]","[4]","[-24]","[9]","[1903821]","['The Suburb of La Libertad']","[3]","[88301]","['III.10']","[1]","[33]","[54]","[57]"
77,100,2,"auto","[1904106]","['COBRAS']","[2]","[88260]","['II.1']","[8]","[5]","[-29]","[4]","[1904172]","['superjodu salvador satellite team']","[3]","[88296]","['III.5']","[1]","[33]","[49]","[51]"
77,100,2,"auto","[709623]","['Desperados Amigos']","[2]","[88262]","['II.3']","[8]","[1]","[-37]","[2]","[709536]","['Rocket Raccoon']","[3]","[88298]","['III.7']","[1]","[33]","[41]","[47]"
77,100,2,"auto","[1904271]","['F.C Los Amigos']","[2]","[88261]","['II.2']","[8]","[0]","[-55]","[2]","[1904048]","['Atom Eagles']","[3]","[88306]","['III.15']","[1]","[33]","[40]","[43]"
77,100,2,"auto","[1904083]","['Catalan Republic']","[2]","[88263]","['II.4']","[8]","[0]","[-71]","[0]","[1904066]","['Salvadori Vakbuzgó Tengericsillagok']","[3]","[88294]","['III.3']","[1]","[33]","[38]","[39]"
77,100,2,"qualify","[1904096]","['Gladiador FC']","[2]","[88263]","['II.4']","[5]","[16]","[14]","[30]","[709557]","['ZVZIO']","[3]","[88303]","['III.12']","[1]","[24]","[21]","[43]"
77,100,2,"qualify","[1903843]","['catogdichi at']","[2]","[88261]","['II.2']","[5]","[16]","[5]","[25]","[1904195]","['IagoPatrick']","[3]","[88299]","['III.8']","[1]","[27]","[31]","[31]"
77,100,2,"qualify","[1903845]","['FC Pipil']","[2]","[88260]","['II.1']","[5]","[14]","[-4]","[14]","[1903980]","['Nw Team']","[3]","[88293]","['III.2']","[1]","[28]","[33]","[42]"
77,100,2,"qualify","[1904117]","['Ostuni International']","[2]","[88262]","['II.3']","[5]","[13]","[-11]","[15]","[709598]","['EF Cristo Rey']","[3]","[88297]","['III.6']","[1]","[29]","[49]","[57]"
77,100,2,"qualify","[1903832]","['Escuela de Magicos']","[2]","[88263]","['II.4']","[6]","[16]","[4]","[28]","[1904068]","['Atlético Suiza']","[3]","[88295]","['III.4']","[1]","[30]","[42]","[50]"
77,100,2,"qualify","[1904219]","['PIP']","[2]","[88261]","['II.2']","[6]","[13]","[-17]","[22]","[709654]","['Los Pipiris']","[3]","[88292]","['III.1']","[1]","[30]","[62]","[68]"
77,100,2,"qualify","[709593]","['Viva Zapata!']","[2]","[88260]","['II.1']","[6]","[12]","[-2]","[15]","[709617]","['Alexiana Radauti']","[3]","[88302]","['III.11']","[1]","[31]","[40]","[43]"
77,100,2,"qualify","[1903888]","['SALVADOR NEX. F. C.']","[2]","[88262]","['II.3']","[6]","[9]","[-19]","[15]","[709620]","['San Judas F.C.']","[3]","[88300]","['III.9']","[1]","[33]","[32]","[35]"
77,100,3,"auto","[1903791]","['Out For Blood']","[3]","[88293]","['III.2']","[7]","[10]","[-9]","[20]","[1903795]","['Perezosos Gigantes']","[4]","[238793]","['IV.3']","[1]","[33]","[41]","[48]"
77,100,3,"auto","[709631]","['Club Social Deportivo Vendaval Apopa']","[3]","[88304]","['III.13']","[7]","[10]","[-20]","[17]","[1903773]","['AC Underdog']","[4]","[238792]","['IV.2']","[1]","[30]","[23]","[28]"
77,100,3,"auto","[709638]","['El Alianza FC']","[3]","[88294]","['III.3']","[7]","[9]","[-8]","[7]","[709541]","['HeideKicker2013']","[4]","[238800]","['IV.10']","[1]","[29]","[19]","[27]"
77,100,3,"auto","[1904028]","['Izalco F.C.']","[3]","[88300]","['III.9']","[7]","[9]","[-13]","[10]","[1903948]","['Collas F.C.']","[4]","[238797]","['IV.7']","[1]","[28]","[41]","[50]"
77,100,3,"auto","[1903983]","['CA Montebello Jrs']","[3]","[88303]","['III.12']","[7]","[9]","[-17]","[14]","[1904267]","['Serpientes del Infierno']","[4]","[238841]","['IV.51']","[1]","[28]","[17]","[24]"
77,100,3,"auto","[709616]","['Olímpico de Mont']","[3]","[88301]","['III.10']","[7]","[9]","[-22]","[9]","[1904092]","['The Boxes']","[4]","[238831]","['IV.41']","[1]","[28]","[13]","[20]"
77,100,3,"auto","[709287]","['AD ESPARTANO']","[3]","[88307]","['III.16']","[7]","[8]","[-15]","[18]","[709290]","['elgrinch']","[4]","[238799]","['IV.9']","[1]","[28]","[12]","[18]"
77,100,3,"auto","[1903833]","['Carabobo Futbol Club']","[3]","[88299]","['III.8']","[7]","[7]","[-15]","[7]","[1903875]","['Santo Domingo Savio La Libertad']","[4]","[238791]","['IV.1']","[1]","[27]","[30]","[39]"
77,100,3,"auto","[1903867]","['MAD DOGZ 13']","[3]","[88305]","['III.14']","[7]","[7]","[-17]","[17]","[709601]","['Marceres']","[4]","[238818]","['IV.28']","[1]","[27]","[18]","[32]"
77,100,3,"auto","[709296]","['Red-White Salvador']","[3]","[88306]","['III.15']","[7]","[7]","[-17]","[10]","[1904007]","['Litgrita 2013 j.r.p']","[4]","[238851]","['IV.61']","[1]","[27]","[10]","[21]"
77,100,3,"auto","[1904211]","['RCD San Miguel']","[3]","[88296]","['III.5']","[7]","[7]","[-21]","[16]","[1904059]","['Niupi Fc.']","[4]","[238805]","['IV.15']","[1]","[27]","[9]","[24]"
77,100,3,"auto","[709299]","['Inter-84']","[3]","[88295]","['III.4']","[7]","[7]","[-34]","[10]","[1903794]","['Athletico La Union']","[4]","[238794]","['IV.4']","[1]","[26]","[10]","[15]"
77,100,3,"auto","[1903917]","['Os pequenos de Taboada F.S']","[3]","[88297]","['III.6']","[7]","[7]","[-35]","[13]","[1903912]","['FC Boca Loco']","[4]","[238829]","['IV.39']","[1]","[25]","[17]","[29]"
77,100,3,"auto","[1904164]","['Magia Blanca']","[3]","[88292]","['III.1']","[7]","[6]","[-21]","[12]","[1904235]","['FC. Fas']","[4]","[238850]","['IV.60']","[1]","[25]","[15]","[36]"
77,100,3,"auto","[709567]","['Me mata limón.. ']","[3]","[88302]","['III.11']","[7]","[5]","[-25]","[8]","[1903941]","['Hermanitos C.F.']","[4]","[238810]","['IV.20']","[1]","[25]","[15]","[35]"
77,100,3,"auto","[1903903]","['Atvt FC']","[3]","[88298]","['III.7']","[7]","[4]","[-29]","[11]","[1904175]","['Athletico Chalatenango']","[4]","[238842]","['IV.52']","[1]","[25]","[15]","[23]"
77,100,3,"auto","[709592]","['CF San Marcelino']","[3]","[88294]","['III.3']","[8]","[8]","[-21]","[11]","[1903894]","['PERQUIN F.C']","[4]","[238834]","['IV.44']","[1]","[25]","[10]","[23]"
77,100,3,"auto","[1904105]","['Deltafire Fc']","[3]","[88305]","['III.14']","[8]","[7]","[-26]","[17]","[1903902]","['Athletico San Salvador']","[4]","[238808]","['IV.18']","[1]","[25]","[8]","[16]"
77,100,3,"auto","[1904132]","['Real Ahuachapan']","[3]","[88299]","['III.8']","[8]","[6]","[-14]","[9]","[1904188]","['Quito Football Club']","[4]","[238801]","['IV.11']","[1]","[25]","[8]","[14]"
77,100,3,"auto","[709547]","['CD.UES']","[3]","[88293]","['III.2']","[8]","[6]","[-16]","[8]","[1904204]","['los platonicos']","[4]","[238852]","['IV.62']","[1]","[25]","[6]","[24]"
77,100,3,"auto","[1903960]","['Athletico Sonsonate']","[3]","[88292]","['III.1']","[8]","[6]","[-26]","[12]","[1904200]","['Chalatenango CF']","[4]","[238845]","['IV.55']","[1]","[24]","[14]","[25]"
77,100,3,"auto","[1903868]","['Saint Weed FC']","[3]","[88307]","['III.16']","[8]","[6]","[-34]","[8]","[1903797]","['Inicio']","[4]","[238796]","['IV.6']","[1]","[24]","[11]","[29]"
77,100,3,"auto","[1903818]","['Swiss Salohas']","[3]","[88306]","['III.15']","[8]","[5]","[-19]","[6]","[1904232]","['RCD Morazan']","[4]","[238824]","['IV.34']","[1]","[24]","[10]","[18]"
77,100,3,"auto","[1904241]","['C.A.D.U de TANDIL']","[3]","[88296]","['III.5']","[8]","[5]","[-21]","[9]","[709544]","['MJV']","[4]","[238838]","['IV.48']","[1]","[24]","[7]","[18]"
77,100,3,"auto","[1904116]","['Limeño']","[3]","[88302]","['III.11']","[8]","[5]","[-25]","[6]","[1904111]","['Los Angeles Fortineros JR']","[4]","[238844]","['IV.54']","[1]","[23]","[14]","[24]"
77,100,3,"auto","[1904030]","['gjallarhorn']","[3]","[88304]","['III.13']","[8]","[5]","[-34]","[5]","[709275]","['Inquietos FC']","[4]","[238821]","['IV.31']","[1]","[23]","[14]","[22]"
77,100,3,"auto","[1903974]","['Los Angeles Fortineros.']","[3]","[88300]","['III.9']","[8]","[4]","[-25]","[3]","[709628]","['Alayaka FC']","[4]","[238848]","['IV.58']","[1]","[23]","[13]","[20]"
77,100,3,"auto","[1903789]","['san salvador fc']","[3]","[88297]","['III.6']","[8]","[4]","[-30]","[16]","[709271]","['Bubunaka_Team']","[4]","[238846]","['IV.56']","[1]","[23]","[11]","[24]"
77,100,3,"auto","[1904189]","['seleccion sanvador']","[3]","[88298]","['III.7']","[8]","[3]","[-36]","[8]","[1903934]","['los peores nada']","[4]","[238823]","['IV.33']","[1]","[23]","[9]","[23]"
77,100,3,"auto","[1904167]","['DeLourdes Salvador']","[3]","[88303]","['III.12']","[8]","[3]","[-40]","[5]","[1904261]","['Liones La Paz CF']","[4]","[238815]","['IV.25']","[1]","[23]","[9]","[22]"
77,100,3,"auto","[1903768]","['Sivar City FC']","[3]","[88295]","['III.4']","[8]","[2]","[-20]","[10]","[1904044]","['Club Morazan']","[4]","[238827]","['IV.37']","[1]","[23]","[8]","[17]"
77,100,3,"auto","[1903958]","['Watashis F.C']","[3]","[88301]","['III.10']","[8]","[2]","[-22]","[4]","[1903916]","['A.N. Cheles']","[4]","[238798]","['IV.8']","[1]","[23]","[7]","[20]"
77,100,3,"qualify","[1903817]","['Swedish Sailers']","[3]","[88303]","['III.12']","[5]","[19]","[1]","[28]","[1904230]","['Deportivo La Paz']","[4]","[238849]","['IV.59']","[1]","[18]","[4]","[18]"
77,100,3,"qualify","[709637]","['Inter Sivar']","[3]","[88295]","['III.4']","[5]","[15]","[-11]","[18]","[1903785]","['Borussia Overseas']","[4]","[238828]","['IV.38']","[1]","[19]","[0]","[21]"
77,100,3,"qualify","[709532]","['Joao FC.']","[3]","[88294]","['III.3']","[5]","[14]","[-15]","[12]","[1904000]","['Deportivo Sonsonate']","[4]","[238820]","['IV.30']","[1]","[19]","[7]","[19]"
77,100,3,"qualify","[709288]","['Kisashi FC']","[3]","[88293]","['III.2']","[5]","[13]","[-6]","[17]","[1904193]","['Libertadores del Chori']","[4]","[238795]","['IV.5']","[1]","[19]","[7]","[23]"
77,100,3,"qualify","[1904233]","['Comunidad Deportiva Dynamo']","[3]","[88300]","['III.9']","[5]","[13]","[-12]","[23]","[1904025]","['Butterbrot Kickers II']","[4]","[238833]","['IV.43']","[1]","[19]","[7]","[35]"
77,100,3,"qualify","[709636]","['La cima del sabor']","[3]","[88292]","['III.1']","[5]","[13]","[-12]","[17]","[709553]","['Deportivo UDF']","[4]","[238813]","['IV.23']","[1]","[19]","[8]","[23]"
77,100,3,"qualify","[1904157]","['Salva-GHC']","[3]","[88306]","['III.15']","[5]","[13]","[-15]","[14]","[1904057]","['Blau-Weiß Sockenschuss']","[4]","[238837]","['IV.47']","[1]","[19]","[15]","[30]"
77,100,3,"qualify","[1903920]","['RCD La Paz']","[3]","[88299]","['III.8']","[5]","[12]","[-10]","[9]","[709572]","['Wolverhampton Wanderers F.C']","[4]","[238843]","['IV.53']","[1]","[20]","[3]","[17]"
77,100,3,"qualify","[709540]","['The Ganster']","[3]","[88304]","['III.13']","[5]","[11]","[-9]","[17]","[1904194]","['Hard On You! F.C.']","[4]","[238836]","['IV.46']","[1]","[20]","[4]","[16]"
77,100,3,"qualify","[1903932]","['Eumir FC']","[3]","[88307]","['III.16']","[5]","[11]","[-15]","[11]","[1903877]","['Athletico Sonsonate']","[4]","[238803]","['IV.13']","[1]","[20]","[5]","[18]"
77,100,3,"qualify","[1903977]","['Ajax Heiloo']","[3]","[88297]","['III.6']","[5]","[11]","[-16]","[16]","[1903973]","['UD San Salvador']","[4]","[238817]","['IV.27']","[1]","[20]","[9]","[26]"
77,100,3,"qualify","[1904260]","['Deportivo Berenjena']","[3]","[88301]","['III.10']","[5]","[11]","[-20]","[8]","[1903994]","['Estudiantes de Caseros (BA)']","[4]","[238819]","['IV.29']","[1]","[20]","[10]","[16]"
77,100,3,"qualify","[709587]","['SRC San Salvador']","[3]","[88298]","['III.7']","[5]","[11]","[-24]","[10]","[1904069]","['San Salvador F.C.']","[4]","[238832]","['IV.42']","[1]","[20]","[10]","[30]"
77,100,3,"qualify","[1903914]","['soccer maniac']","[3]","[88305]","['III.14']","[5]","[10]","[-10]","[12]","[1903913]","['Suplex City FAS']","[4]","[238802]","['IV.12']","[1]","[20]","[11]","[32]"
77,100,3,"qualify","[709565]","['FC Epsilon Tal']","[3]","[88296]","['III.5']","[5]","[9]","[-22]","[10]","[709564]","['Alianza Catania']","[4]","[238826]","['IV.36']","[1]","[21]","[4]","[23]"
77,100,3,"qualify","[1904109]","['realalianza']","[3]","[88302]","['III.11']","[5]","[8]","[-11]","[11]","[1904126]","['Caramba Club de Futbol']","[4]","[238840]","['IV.50']","[1]","[21]","[6]","[27]"
77,100,3,"qualify","[1903788]","['Drink Team 92']","[3]","[88300]","['III.9']","[6]","[13]","[-17]","[15]","[1904262]","['Real Fas']","[4]","[238811]","['IV.21']","[1]","[21]","[7]","[16]"
77,100,3,"qualify","[1904143]","['Blackgate City']","[3]","[88293]","['III.2']","[6]","[12]","[-3]","[17]","[1903811]","['Hacedores de Historia']","[4]","[238812]","['IV.22']","[1]","[21]","[9]","[26]"
77,100,3,"qualify","[1904100]","['CD Águila Club San Miguel']","[3]","[88306]","['III.15']","[6]","[12]","[-21]","[6]","[709605]","['Team B&J']","[4]","[238822]","['IV.32']","[1]","[21]","[15]","[29]"
77,100,3,"qualify","[1904165]","['Club La Union']","[3]","[88298]","['III.7']","[6]","[10]","[-12]","[15]","[1904209]","['Deportivo Toro Negro']","[4]","[238854]","['IV.64']","[1]","[22]","[1]","[22]"
77,100,3,"qualify","[1904086]","['Diablo Once']","[3]","[88301]","['III.10']","[6]","[10]","[-13]","[7]","[709646]","['Deportivo Spartak']","[4]","[238853]","['IV.63']","[1]","[22]","[5]","[17]"
77,100,3,"qualify","[709276]","['Chicky\'s Homegrown F.C.']","[3]","[88294]","['III.3']","[6]","[10]","[-15]","[10]","[1903874]","['RCD La Union']","[4]","[238804]","['IV.14']","[1]","[22]","[6]","[21]"
77,100,3,"qualify","[1904079]","['Absolon FC']","[3]","[88304]","['III.13']","[6]","[10]","[-18]","[13]","[1903853]","['DIEGO_ALE_TE4M']","[4]","[238839]","['IV.49']","[1]","[22]","[6]","[23]"
77,100,3,"qualify","[709272]","['El-Locos-Ruppelos']","[3]","[88292]","['III.1']","[6]","[10]","[-22]","[14]","[709612]","['Verde-Blanco C.F.']","[4]","[238807]","['IV.17']","[1]","[22]","[7]","[24]"
77,100,3,"qualify","[1903997]","['Club Deportivo Aguila']","[3]","[88303]","['III.12']","[6]","[9]","[-14]","[19]","[1904155]","['Quiet Smash FC']","[4]","[238816]","['IV.26']","[1]","[22]","[8]","[23]"
77,100,3,"qualify","[1903947]","['Piojos']","[3]","[88299]","['III.8']","[6]","[9]","[-16]","[5]","[1904144]","['Shufflin Lux F.C.']","[4]","[238847]","['IV.57']","[1]","[22]","[9]","[19]"
77,100,3,"qualify","[709653]","['Haedo Eternos']","[3]","[88305]","['III.14']","[6]","[9]","[-22]","[23]","[1903881]","['Atlético Chalchihuit']","[4]","[238825]","['IV.35']","[1]","[22]","[10]","[21]"
77,100,3,"qualify","[1904256]","['Scyther C.F']","[3]","[88307]","['III.16']","[6]","[9]","[-31]","[13]","[709552]","['Danuvio F.C.']","[4]","[238830]","['IV.40']","[1]","[22]","[10]","[29]"
77,100,3,"qualify","[709595]","['Valle Nuevo FC']","[3]","[88295]","['III.4']","[6]","[8]","[-19]","[11]","[709613]","['Legia La Paz']","[4]","[238806]","['IV.16']","[1]","[22]","[11]","[20]"
77,100,3,"qualify","[1903999]","['los ancheros sonsonatos']","[3]","[88296]","['III.5']","[6]","[8]","[-20]","[8]","[1903911]","['Real La Paz']","[4]","[238809]","['IV.19']","[1]","[22]","[13]","[28]"
77,100,3,"qualify","[1904128]","['International Lions Football Club']","[3]","[88302]","['III.11']","[6]","[7]","[-22]","[12]","[1903943]","['Fox Regia']","[4]","[238814]","['IV.24']","[1]","[22]","[15]","[25]"
77,100,3,"qualify","[1904183]","['Mágico CF']","[3]","[88297]","['III.6']","[6]","[7]","[-27]","[16]","[1904196]","['ONes II']","[4]","[238835]","['IV.45']","[1]","[23]","[6]","[21]"
