77,100,1,88256,"Liga Mayor",1903764,"Rocco's Club","2011-12-16",11,1155,105,136,3675,15,5,5
77,100,1,88256,"Liga Mayor",709577,"La Vieja Escuela !","2013-05-06",11,1137,88,18,3569,21,1,1
77,100,1,88256,"Liga Mayor",709535,"The King in the North.","2009-09-20",11,1095,61,38,3672,12,7,10
77,100,1,88256,"Liga Mayor",1903842,"merino's italy","2010-05-06",11,1013,70,71,3589,11,0,0
77,100,1,88256,"Liga Mayor",1903823,"Tomis III","2013-09-03",11,988,55,104,3554,9,0,1
77,100,1,88256,"Liga Mayor",1903778,"AHAB FC","2016-07-10",11,980,29,118,3660,7,0,0
77,100,1,88256,"Liga Mayor",1903984,"Turbokickers Zacatecoluca","2013-05-06",11,1010,139,106,3481,6,0,1
77,100,1,88256,"Liga Mayor",1904272,"Los Cernícalos Lucenses","2013-07-05",11,741,81,71,3407,21,0,0
77,100,2,88260,"II.1",709648,"ROTIV UTD","2016-03-05",11,999,38,23,3341,3,4,4
77,100,2,88260,"II.1",1903856,"Club Deportivo Zúrich","2013-05-06",11,1006,28,85,3257,11,1,2
77,100,2,88260,"II.1",1903954,"Black Sharks Salvador","2013-07-05",11,978,79,144,3368,5,0,5
77,100,2,88260,"II.1",709561,"Peña Cadista Mágico González","2013-05-06",11,945,69,134,3283,4,0,0
77,100,2,88260,"II.1",1903845,"FC Pipil","2013-09-02",11,975,69,130,3194,6,1,2
77,100,2,88260,"II.1",1903841,"BSC Young Boys International","2013-06-09",11,919,32,72,3080,7,0,0
77,100,2,88260,"II.1",709593,"Viva Zapata!","2013-06-13",11,979,53,11,3361,7,0,0
77,100,2,88260,"II.1",1904106,"COBRAS","2019-06-18",11,814,3,46,2651,3,0,1
77,100,2,88261,"II.2",709242,"Hotspurs","2013-05-06",11,1014,45,39,3344,9,6,6
77,100,2,88261,"II.2",709530,"WPS","2013-07-16",11,992,60,66,3308,8,0,0
77,100,2,88261,"II.2",1903971,"Denville Devils","2013-05-22",11,956,61,63,3211,6,1,7
77,100,2,88261,"II.2",1904047,"Uruguayo-cazador F.C.","2013-06-12",11,925,101,26,3262,7,1,3
77,100,2,88261,"II.2",1903843,"catogdichi at","2013-05-06",11,822,33,61,3113,10,1,1
77,100,2,88261,"II.2",1904219,"PIP","2014-09-13",11,988,44,142,3116,11,0,0
77,100,2,88261,"II.2",1903803,"MnM masters","2016-08-06",11,837,57,5,3132,6,0,0
77,100,2,88262,"II.3",709300,"CapitanPiluso","2006-11-04",11,999,50,65,3379,10,5,5
77,100,2,88262,"II.3",709614,"Deportivo Bononia","2013-06-08",11,1023,56,107,3370,6,0,0
77,100,2,88262,"II.3",1904163,"Piratas del Sil","2013-05-06",11,925,72,22,3238,5,0,6
77,100,2,88262,"II.3",1904156,"Bacuta CF","2013-05-06",11,880,116,7,3178,7,0,0
77,100,2,88262,"II.3",1904117,"Ostuni International","2013-08-19",11,776,134,134,3083,7,0,1
77,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2019-12-26",11,798,0,51,2397,3,2,2
77,100,2,88262,"II.3",709596,"Isla Papaya","2013-06-27",11,746,101,27,2962,5,1,1
77,100,2,88262,"II.3",709623,"Desperados Amigos","2019-10-11",11,691,13,18,2441,2,0,0
77,100,2,88263,"II.4",1903770,"Greñudos Locos","2017-06-24",11,1028,32,77,3303,8,3,3
77,100,2,88263,"II.4",1903923,"Real Gnoccofritto","2013-05-06",11,939,76,42,3119,12,2,2
77,100,2,88263,"II.4",709545,"Pitters BVB 2013","2013-05-06",11,938,145,145,3094,8,0,7
77,100,2,88263,"II.4",1904096,"Gladiador FC","2016-03-08",11,881,39,28,3241,7,1,1
77,100,2,88263,"II.4",1903890,"contra la contra","2015-04-04",11,906,12,79,3304,6,0,0
77,100,2,88263,"II.4",1903832,"Escuela de Magicos","2012-03-19",11,801,30,10,3219,8,0,4
77,100,2,88263,"II.4",709542,"C.D. UES","2009-08-24",11,828,28,34,3055,14,0,0
77,100,2,88263,"II.4",1904083,"Catalan Republic","2013-08-06",11,550,64,67,2814,11,0,0
77,100,3,88292,"III.1",709654,"Los Pipiris","2018-05-03",11,771,7,17,2912,0,7,7
77,100,3,88292,"III.1",1903812,"Merliot FC","2021-03-29",11,0,0,0,123,0,0,0
77,100,3,88292,"III.1",709625,"Wn Team","2019-03-07",11,674,15,39,2566,3,1,1
77,100,3,88292,"III.1",709636,"La cima del sabor","2021-03-12",11,546,0,0,228,0,0,2
77,100,3,88293,"III.2",1903980,"Nw Team","2016-09-18",11,658,20,56,2804,5,1,1
77,100,3,88293,"III.2",709240,"Eagle Owls","2021-01-25",11,598,8,1,562,0,6,6
77,100,3,88293,"III.2",1904064,"C.B.Bolivar","2021-03-30",11,0,0,0,100,0,0,0
77,100,3,88293,"III.2",709288,"Kisashi FC","2021-03-19",11,520,0,1,167,0,0,0
77,100,3,88294,"III.3",1904066,"Salvadori Vakbuzgó Tengericsillagok","2020-03-30",11,760,6,30,1968,2,5,5
77,100,3,88294,"III.3",1904259,"Santanita","2019-11-06",11,684,11,9,2329,0,3,3
77,100,3,88294,"III.3",1903802,"Equipo Schreif","2021-02-01",11,573,4,4,503,0,0,0
77,100,3,88295,"III.4",1904136,"FC Babosa","2020-11-29",11,709,0,10,940,0,4,4
77,100,3,88295,"III.4",1904068,"Atlético Suiza","2015-03-22",11,730,20,39,2743,9,3,3
77,100,3,88295,"III.4",1904076,"El Avechucho centroamericano","2020-11-15",11,617,13,1,1019,0,0,0
77,100,3,88296,"III.5",1904172,"superjodu salvador satellite team","2019-12-28",11,875,9,33,2238,3,5,5
77,100,3,88296,"III.5",1904039,"SpaniardSV","2020-05-04",11,803,6,16,1881,0,0,0
77,100,3,88296,"III.5",1904032,"Aragoneses por el mundo","2020-11-15",11,642,13,0,978,0,3,3
77,100,3,88297,"III.6",709598,"EF Cristo Rey","2019-08-17",11,729,30,10,2421,4,3,7
77,100,3,88297,"III.6",1903866,"Mágico FC SV","2020-11-17",11,672,2,4,986,0,3,6
77,100,3,88297,"III.6",709630,"La Kotz F.C","2020-06-06",11,727,21,0,1799,1,0,0
77,100,3,88298,"III.7",709536,"Rocket Raccoon","2020-08-10",11,665,0,13,1518,1,8,8
77,100,3,88298,"III.7",709289,"Choripan Bailable FC","2020-08-09",11,718,2,20,1471,0,6,6
77,100,3,88298,"III.7",1904208,"La Paz FC","2013-05-06",11,742,143,145,2702,11,8,8
77,100,3,88299,"III.8",1904195,"IagoPatrick","2013-05-29",11,825,78,56,2894,9,3,6
77,100,3,88299,"III.8",709298,"Itzcuauhtli","2019-12-29",11,753,21,0,2260,0,0,0
77,100,3,88299,"III.8",1904152,"Tutila","2020-07-24",11,636,10,15,1553,0,3,4
77,100,3,88300,"III.9",709620,"San Judas F.C.","2009-10-20",11,802,38,57,2770,10,5,5
77,100,3,88300,"III.9",1904036,"AC Urrigkais","2021-02-02",11,592,4,1,489,0,1,1
77,100,3,88300,"III.9",1904249,"Cojutepeque Team F. C.","2020-01-24",11,693,14,16,2129,0,1,1
77,100,3,88301,"III.10",1903821,"The Suburb of La Libertad","2013-08-02",11,838,76,87,2661,16,7,7
77,100,3,88301,"III.10",1903829,"Los Kangry","2020-08-05",11,654,6,12,1479,0,7,7
77,100,3,88301,"III.10",1903861,"Black Eagle FC.","2021-02-12",11,582,1,5,410,0,2,3
77,100,3,88302,"III.11",709617,"Alexiana Radauti","2014-05-01",11,776,15,38,2883,7,5,5
77,100,3,88302,"III.11",1903979,"F.C. Santa Gabriela","2020-10-01",11,658,5,10,1275,1,8,8
77,100,3,88302,"III.11",1903826,"Deportivo Sacsayhuamán","2020-01-25",11,775,39,10,2167,0,2,2
77,100,3,88303,"III.12",1903972,"Fuji FC","2021-02-27",11,561,0,4,330,0,0,0
77,100,3,88303,"III.12",709557,"ZVZIO","2007-04-24",11,592,88,25,2589,27,2,2
77,100,3,88303,"III.12",709294,"Dominicos Salvadoreño","2020-05-07",11,595,3,21,1807,1,1,1
77,100,3,88304,"III.13",1904220,"Alianza F.C. -1958","2020-10-18",11,753,1,16,1195,0,6,6
77,100,3,88304,"III.13",1904134,"Paul-Vasos","2018-05-04",11,758,14,20,2762,4,8,8
77,100,3,88304,"III.13",1904251,"SilaHope","2021-02-14",11,550,0,0,418,0,0,0
77,100,3,88305,"III.14",1904212,"Abismos","2021-02-19",11,547,0,0,394,0,1,1
77,100,3,88305,"III.14",1903939,"Deda","2013-05-06",11,887,75,13,2857,12,6,6
77,100,3,88305,"III.14",1904140,"Estudiabantes F.C","2020-12-14",11,603,9,3,828,0,3,3
77,100,3,88306,"III.15",1904048,"Atom Eagles","2020-06-06",11,785,23,8,1775,1,8,8
77,100,3,88306,"III.15",1903779,"Panteras, F.C.","2019-10-09",11,801,24,1,2369,1,6,6
77,100,3,88306,"III.15",1904157,"Salva-GHC","2021-03-08",11,552,1,0,236,0,0,1
77,100,3,88307,"III.16",1904225,"Azul_FC","2020-05-18",11,673,5,8,1792,1,2,2
77,100,3,88307,"III.16",1904252,"Can Avis Internacional","2020-05-16",11,791,24,3,1765,2,14,14
77,100,3,88307,"III.16",1904127,"les11salopards","2020-12-16",11,658,1,9,809,0,3,3
77,100,4,238791,"IV.1",1903784,"Em Dezembro de 81","2021-01-07",11,669,6,6,604,0,8,8
77,100,4,238791,"IV.1",1903875,"Santo Domingo Savio La Libertad","2021-01-16",11,689,4,5,591,0,6,6
77,100,4,238791,"IV.1",1903982,"Black Hunt","2021-01-20",11,608,3,5,525,0,0,1
77,100,4,238791,"IV.1",1903781,"Forgiven FC","2021-01-20",11,577,3,4,467,0,0,0
77,100,4,238791,"IV.1",1903899,"TioGerman","2021-01-11",11,661,0,11,610,0,0,1
77,100,4,238792,"IV.2",1903930,"Exquemas","2021-01-21",11,595,3,6,562,0,2,4
77,100,4,238793,"IV.3",1903795,"Perezosos Gigantes","2020-09-16",11,707,4,13,1223,0,9,9
77,100,4,238793,"IV.3",1904045,"Chispitas F.C.","2020-06-02",11,652,10,18,1514,0,4,4
77,100,4,238793,"IV.3",1903780,"Palomaticos F.C.","2020-05-27",11,642,8,13,1625,0,0,0
77,100,4,238797,"IV.7",1903948,"Collas F.C.","2020-09-11",11,659,19,2,1239,0,7,7
77,100,4,238810,"IV.20",1904084,"Cual F.C.","2010-07-12",11,26,39,90,1547,5,0,0
77,100,4,238830,"IV.40",1903963,"Everest","2017-08-11",11,543,0,0,2146,0,0,0
